product_id,revenue,forecast_next_month
1,510986.7482554245,559535.7763293025
2,799080.0705595255,892708.223614106
3,2116756.5639951895,2301764.5115548787
4,3582031.421040853,4082727.2734021107
5,613807.4032899034,602027.8328952403
6,2582760.088155002,2610679.7567473347
7,1283578.0219226645,1452480.0351155514
8,1630807.2906561962,1685996.5382297924
9,2609648.058036187,2626604.2739781654
10,1824026.0965201634,1983951.9076276144
11,3681470.4495622325,3641388.3175422275
12,740401.2091017327,732158.5039992251
13,3101268.1658327263,2998476.855005695
14,334699.1192407937,391206.5757126238
15,905157.5527921256,995306.6612118633
16,2904940.3322896664,3088888.495086887
17,3808314.990217858,3662055.7870403733
18,1053979.4177838282,1254924.2898825412
19,1475669.204873179,1695439.5041909516
20,2199665.255579897,2257588.2648844547
21,1014488.9096034182,1165490.9147455604
22,3682218.612883858,4195793.671257692
23,3691500.0160173182,4125899.9645376336
24,617368.5279821951,672131.8557631767
25,1768215.4687454414,1842315.7138851443
26,3355714.8476971732,3623692.045680076
27,1500552.2135520056,1618755.3727882768
28,2665624.431132402,2652144.544593301
29,301628.4492511581,308674.6334809026
30,2214357.9311589217,2134561.29799157
31,693063.8390793925,830748.9169595323
32,3461862.4861367713,3940475.589025153
33,1618158.0429864074,1570164.1122192114
34,1260851.1233288527,1481264.1803934309
35,3036669.052424841,3197862.57792207
36,258974.93299993713,276398.19787091046
37,1660778.2986114991,1704121.647359103
38,1571333.9609793513,1585080.94407411
39,1372482.528600893,1542837.1158735796
40,3443331.9764789166,3351844.271539304
41,2953344.8392491573,3144293.926035852
42,383719.6361565814,377191.51926511276
43,2663763.5366157377,2689445.4281853354
44,2308120.6166566387,2335326.859289109
45,3842061.6217360557,3807073.7070655953
46,1334975.5896668176,1486064.454616101
47,2238002.477216453,2565492.343844822
48,1941415.462743508,2315280.6834466686
49,2136079.543940653,2562601.804369547
50,1995808.835655154,2239826.7482424593
51,908342.2423469074,1068425.4783321714
52,3029885.1545773144,3024521.0449290005
53,1884009.0916272493,1863335.1023634763
54,3879311.8379420564,4612581.319577996
55,1122857.1797729167,1083764.234853406
56,2590493.092258896,2731330.6777891763
57,3875170.0958434152,3963026.253693457
58,3036880.3985118372,3178225.2996305507
59,3836081.409978947,4329222.146580096
60,3609882.313568359,3971105.4378660885
61,1540578.9338339586,1536684.6621970066
62,2566909.5033388548,2768797.389369946
63,570962.8846464129,610150.518950259
64,2320448.091653173,2312583.5997403422
65,1100244.9893340326,1281080.1430145544
66,3514827.1844536946,3633169.3148321067
67,2145715.6585162175,2197752.447841401
68,1933432.9151293735,2271385.6960635707
69,1261841.7545601025,1421637.3460238932
70,4058391.624409408,4370582.975196742
71,396977.7858738006,423844.32562400977
72,281149.04562112445,318342.81245303253
73,905993.2945767486,867565.4119921459
74,4542231.597170675,5190131.118357565
75,4029535.7222840786,4503069.664406863
76,2781083.920383148,3313426.3785804296
77,4561063.450500841,5219310.122876391
78,1067114.046683905,1083335.4442168379
79,4198885.541076672,4344247.85091062
80,673959.699344277,709671.8265242802
81,471376.1952248199,535963.8072140816
82,593966.0819367181,581360.0732192944
83,2367330.2943295394,2539151.9382104576
84,3601277.0066195233,4014079.0753289983
85,1459680.5767308436,1546088.1552701336
86,4012184.2841345193,4373916.027957586
87,1934016.3601976517,2212947.305249797
88,651086.7103883277,653330.815787731
89,1730679.5802354803,1722699.093362202
90,2870206.2611916163,3207698.93856435
91,3472690.132079031,3791844.2063694033
92,1822995.167900669,1770415.0861018258
93,2455702.3125295616,2552181.450189796
94,1105092.8919094005,1258426.4523009993
95,2670303.10350494,3020362.80897555
96,3517810.5795269134,4200665.440372354
97,300730.1207641105,286603.77326482994
98,4036069.903435644,4793347.242473334
99,2256577.3241385394,2270456.475897087
100,1049187.384329979,1250056.0992576042
101,3952774.5223910506,4116805.900048231
102,2061063.9032605654,2085169.9064750995
103,1507984.8189397552,1514333.6295820263
104,825200.521188701,830469.28128239
105,1023925.1772093846,1186760.9280517516
106,3289562.405174198,3765986.836912187
107,2570383.670070604,2595453.1843275167
108,3847894.4735243223,4020089.6098811734
109,1082468.5626308871,1140599.6378260502
110,529697.2240928195,563236.3235607642
111,103648.64580767803,109730.02060002656
112,2053478.193219741,1994587.219518113
113,4285186.605278401,4456182.718884374
114,3067530.6467969553,3061224.590129598
115,1366277.1352460145,1449635.3809169638
116,3605315.223461248,4228745.165053238
117,3163690.7560053095,3253220.0511202463
118,134254.68153259467,140600.81434622637
119,3524528.7393488684,3649388.810675101
120,1314113.23422947,1347067.0201211963
121,658163.1358644713,691399.9287203738
122,1107149.3103832568,1091746.1736697035
123,1810645.0556179234,2089470.4737242865
124,1821446.050203407,1759416.021301278
125,1216281.6270780726,1420400.8560793214
126,727540.1809263121,830053.4602168279
127,3072260.226884732,3143245.148773113
128,3964549.051242288,4162006.8718045265
129,3407859.435725202,3710393.1515039923
130,1230046.0555692534,1234868.2340868094
131,1115623.9845149638,1174428.2630990352
132,916897.3982817737,1069576.1715116762
133,629550.6331016708,632542.6850977512
134,2554211.75254079,2976743.2062691445
135,2377809.9357606266,2778285.7841967638
136,3043724.037730725,3634130.680068424
137,2468483.225772408,2405405.655019339
138,1185528.9376085412,1260450.6821857737
139,1490032.365354909,1643129.9766947378
140,2873342.7419432267,3115510.7111851997
141,1434632.7618729367,1505708.9112175445
142,1019878.7527825027,1071241.0578517353
143,1806603.258038592,1750982.5639091698
144,1179621.9300619648,1300076.1700642393
145,436040.56056085625,433770.60216114216
146,3448544.918135464,3703199.4090288226
147,3559399.66600822,3596117.302991568
148,956945.5237596788,1083616.7980890325
149,314769.42249974015,309333.6624964322
150,3243264.912577498,3568599.690432667
151,857320.7409700636,921678.6362468834
152,1654549.0085835683,1811487.4716217923
153,346120.3722020913,340121.4146278584
154,948624.5565684516,1031873.9183816152
155,3152213.7210105304,3446427.46849636
156,3390598.9404964563,3580035.1006512335
157,879088.8329648286,1052518.2073283491
158,1251637.3708613953,1286535.396552488
159,634456.9689932009,626207.6227420833
160,386639.26131600374,455326.61444265454
161,4467041.564946465,4349956.831777971
162,2503712.512985654,2511724.507230755
163,1991099.2271758816,2383964.7820108784
164,3431139.5542473164,3616289.3770493246
165,3267447.8810155136,3191829.2586402744
166,3114854.8640156114,3034373.40645343
167,148610.96658731127,167054.2238457896
168,955239.2000774009,1096957.9720817779
169,2867584.2230601814,2832137.619150543
170,1485922.4804792518,1423485.656084844
171,3858702.544839603,4579830.428330134
172,2431677.7480369583,2862363.257304672
173,4452452.336504848,4810454.920736514
174,781585.4710771139,834821.89600959
175,3362958.649748149,3664634.5819413937
176,1432082.7526259378,1636936.1034040242
177,4245156.561944847,5019063.941672961
178,786814.4657084405,782672.9719460062
179,1982783.9341121812,1971254.6432820347
180,2802005.8449835093,2947757.011074576
181,1707571.6902065189,1696986.5921978566
182,1650061.7562734608,1646232.9447053059
183,4142364.196524451,4391138.283528218
184,1866671.1283523238,2046744.7822711817
185,2374407.3052059086,2489725.4101698934
186,324367.3367984786,328704.84003525827
187,4055879.0929703326,3929433.4435128598
188,2785034.9704273213,3154957.438028998
189,1786335.7195160205,1984037.9682851008
190,165561.97798254312,185058.3063012985
191,2371917.0459107305,2486157.304314658
192,133559.86207470356,156299.20320947116
193,87174.55023280255,85763.42926626913
194,2398515.1574745057,2750302.5844364404
195,832571.5727454408,817067.9908653793
196,875836.6182565726,874008.1513439417
197,2871968.6940031024,3376241.1019611964
198,268327.74717341526,283611.4236928218
199,1142529.217389615,1283583.0813653746
200,653769.4440153302,728940.727083155
