product_id,old_price,new_price,change_date
90,3897.63,646.67,2023-03-30
179,3358.02,768.89,2023-01-26
115,4539.32,2360.97,2023-10-31
149,1468.93,4104.92,2023-08-27
47,2749.63,3519.24,2023-02-21
35,1792.11,2585.35,2023-10-01
92,4164.84,4710.16,2023-05-19
179,3119.09,3599.51,2023-09-08
144,3782.41,4302.06,2023-02-15
24,2500.88,1297.59,2023-08-14
29,1478.34,3758.67,2023-08-25
172,4697.14,1294.55,2023-12-26
48,4944.05,3935.66,2023-11-19
53,4944.28,2568.22,2023-02-15
67,2858.85,4886.71,2023-05-09
138,2284.25,232.67,2023-10-25
84,4224.08,2364.02,2023-09-29
190,4284.29,4869.88,2023-12-04
104,117.08,4502.24,2023-09-22
116,4340.34,1272.03,2023-01-23
122,2690.26,3551.58,2023-06-07
52,4238.05,4527.14,2023-04-21
166,4377.09,4191.01,2023-02-19
142,4719.59,4001.18,2023-06-12
99,961.52,4258.23,2023-10-19
178,105.48,4315.24,2023-02-13
5,3117.83,1344.9,2023-06-02
61,2926.36,4429.26,2023-06-20
135,1723.36,4679.0,2023-11-06
149,2617.23,889.39,2023-11-04
104,2902.2,1755.43,2023-05-11
78,3244.64,424.35,2023-06-16
127,370.22,3335.54,2023-03-28
19,3907.95,1067.36,2023-12-19
157,2140.42,842.8,2023-02-02
139,4240.71,2605.4,2023-09-18
89,3505.13,3830.91,2023-06-13
61,3948.67,2526.33,2023-11-07
192,1929.9,4192.1,2023-01-26
44,3478.86,1221.42,2023-07-14
34,2725.77,2200.2,2023-01-29
67,818.57,4723.04,2023-06-04
1,826.02,305.45,2023-07-26
45,1676.52,1670.46,2023-10-16
195,4691.75,3402.94,2023-08-07
133,3507.07,898.51,2023-02-14
49,1008.83,4983.23,2023-08-09
53,1937.98,4718.82,2023-04-11
171,3236.59,2255.58,2023-11-19
180,3309.26,2049.41,2023-12-10
60,1572.6,3284.45,2023-05-27
56,2399.16,2519.33,2023-05-08
59,3049.89,4560.92,2023-07-28
134,3883.12,2444.72,2023-05-13
109,1708.5,1728.69,2023-06-27
96,3208.89,2397.4,2023-11-18
28,3471.28,2691.43,2023-07-17
51,2190.09,1311.96,2023-11-03
3,1443.88,1492.06,2023-04-13
157,3259.41,3008.66,2023-11-04
116,701.3,1908.05,2023-01-30
158,252.3,339.12,2023-11-13
183,1006.55,2441.08,2023-09-09
19,3349.58,4240.31,2023-01-23
148,957.62,2129.55,2023-09-27
113,411.63,2778.28,2023-02-20
36,3733.83,4338.65,2023-06-25
188,2235.47,846.61,2023-12-19
105,2970.52,2790.57,2023-01-02
158,2788.26,4239.07,2023-06-10
96,1520.34,313.81,2023-01-10
80,513.11,1942.82,2023-06-30
40,853.47,3030.27,2023-10-18
54,4734.61,749.71,2023-04-20
115,4155.69,1263.97,2023-08-26
183,4758.1,1889.93,2023-01-10
151,441.04,1439.27,2023-12-04
140,2378.28,2221.31,2023-05-23
106,740.8,2902.63,2023-09-10
144,504.44,4361.15,2023-03-30
43,837.42,4145.78,2023-04-16
149,284.67,4853.23,2023-11-12
12,4394.2,4185.96,2023-04-28
37,1430.55,4844.35,2023-12-28
10,1260.39,4128.0,2023-02-05
20,1435.15,4967.25,2023-01-23
183,4649.12,1841.06,2023-10-02
61,4969.06,4727.18,2023-07-14
51,2442.64,1163.62,2023-09-15
93,1955.22,2979.75,2023-11-07
45,1225.75,4204.32,2023-06-08
146,1926.16,3909.91,2023-05-31
33,3160.76,3863.05,2023-05-25
199,822.71,1742.75,2023-06-09
138,438.54,4437.81,2023-11-28
49,104.71,2172.51,2023-08-01
18,330.05,2889.52,2023-10-29
180,3843.83,1367.1,2023-03-30
100,891.7,935.11,2023-05-21
182,3663.66,4343.06,2023-01-26
165,466.52,4307.7,2023-01-18
187,3236.5,1244.25,2023-04-21
51,2841.79,403.55,2023-02-07
58,4933.99,977.02,2023-03-28
200,2185.36,3110.15,2023-04-23
28,1251.74,1502.27,2023-11-12
84,4073.49,1809.59,2023-02-13
97,4738.6,998.18,2023-11-13
148,359.44,3409.61,2023-05-29
31,3364.11,4499.63,2023-06-07
131,1389.81,3898.29,2023-06-21
124,4077.44,1100.16,2023-03-25
107,805.03,3088.24,2023-05-13
32,4177.72,3453.98,2023-04-26
152,894.73,4284.76,2023-07-24
36,2924.3,4269.73,2023-05-27
46,479.3,3270.02,2023-01-27
128,4158.21,4533.13,2023-06-22
15,1510.41,4625.02,2023-07-25
44,2929.84,899.4,2023-06-09
12,3511.54,3424.21,2023-02-21
95,1899.14,1507.55,2023-05-27
131,4401.59,1414.07,2023-04-04
120,3398.2,3220.66,2023-05-18
13,2790.37,2475.98,2023-04-26
149,862.8,4401.68,2023-08-25
20,1631.52,2997.6,2023-08-23
70,1164.49,723.41,2023-12-02
29,2449.04,2558.6,2023-01-09
29,381.25,2419.09,2023-05-22
175,150.86,3580.88,2023-02-07
61,1154.77,2457.21,2023-09-29
188,672.65,4564.65,2023-12-24
95,2565.86,4104.1,2023-07-02
45,411.95,721.6,2023-01-04
1,4177.31,2140.17,2023-11-24
5,2602.68,1381.75,2023-05-25
109,2212.92,3739.21,2023-02-09
67,4732.56,3203.64,2023-10-15
182,704.74,781.25,2023-03-22
7,4314.56,1349.04,2023-07-10
48,1081.87,3787.75,2023-11-25
126,1117.29,3478.88,2023-12-20
199,3307.52,4223.6,2023-01-20
62,2432.72,1999.25,2023-09-06
54,4214.62,3988.3,2023-09-04
107,2506.91,2879.1,2023-10-19
116,2953.28,1930.51,2023-03-11
152,2198.49,2111.88,2023-01-19
69,3113.48,1994.1,2023-11-08
137,2258.17,3904.76,2023-03-12
53,192.28,3095.04,2023-08-02
174,4741.59,4333.6,2023-07-25
39,4676.04,3273.94,2023-07-02
21,2747.12,4298.14,2023-11-26
79,3793.04,4023.14,2023-01-14
27,3876.89,4579.58,2023-11-28
86,1482.36,3513.3,2023-04-04
112,2983.17,4110.0,2023-05-09
164,2289.87,2741.46,2023-03-31
165,2453.08,4886.35,2023-02-16
156,4098.54,223.22,2023-09-20
94,1028.87,1820.06,2023-06-28
164,940.33,3172.77,2023-09-30
130,4782.47,4537.5,2023-07-18
119,2216.07,2120.71,2023-07-19
114,3738.47,2576.97,2023-10-08
78,4497.79,3197.13,2023-08-30
59,1060.44,4270.17,2023-06-13
58,4086.49,1422.86,2023-12-22
178,1493.98,4578.26,2023-10-27
3,1976.73,592.68,2023-10-27
87,4330.28,1480.08,2023-08-19
114,3222.94,496.56,2023-03-24
29,4140.67,2236.58,2023-03-25
153,3434.25,344.32,2023-10-22
5,4832.86,3104.18,2023-01-29
30,4877.68,287.39,2023-12-01
122,2554.42,4141.49,2023-10-23
184,1636.12,3585.8,2023-06-12
98,486.91,929.92,2023-04-09
88,1332.94,1101.37,2023-12-23
60,3046.61,1363.78,2023-11-10
18,4211.11,4380.01,2023-06-08
62,2104.54,2126.03,2023-10-16
162,4307.93,751.46,2023-01-12
115,1791.72,3548.56,2023-07-12
183,4468.42,3396.4,2023-03-05
112,4754.76,471.03,2023-11-15
174,4064.42,1096.3,2023-05-13
17,3692.24,918.54,2023-11-03
39,242.42,754.48,2023-08-04
1,837.88,230.15,2023-12-12
28,4714.75,1679.04,2023-10-21
143,3018.01,2807.02,2023-07-11
157,4940.95,492.25,2023-06-11
148,3157.64,2969.26,2023-05-01
14,4457.15,3509.23,2023-01-29
96,785.25,564.93,2023-05-05
73,171.77,3968.17,2023-12-10
170,4381.39,2436.84,2023-07-29
2,177.37,1176.9,2023-06-03
43,3949.51,2229.44,2023-08-21
37,1701.95,995.03,2023-02-15
14,4120.44,455.35,2023-02-01
166,2870.81,4411.83,2023-08-19
117,679.08,3199.82,2023-06-01
4,3012.69,4936.45,2023-04-04
154,4457.19,2956.79,2023-10-29
89,4899.54,1738.47,2023-12-15
171,811.63,4907.78,2023-01-16
48,3502.52,3234.33,2023-10-29
177,2989.45,1949.01,2023-07-22
69,3846.16,369.22,2023-03-28
175,729.09,341.34,2023-04-19
150,1868.76,2156.19,2023-08-17
72,3827.17,4816.73,2023-04-19
135,4150.02,4211.49,2023-07-23
45,713.79,399.9,2023-04-22
7,3067.09,3042.59,2023-07-02
92,1940.9,4711.93,2023-01-05
157,4985.48,4098.35,2023-07-22
24,1624.79,2249.94,2023-06-27
135,1490.79,3469.83,2023-07-30
18,3576.93,1144.33,2023-07-11
78,3493.41,893.38,2023-03-11
89,426.47,3224.25,2023-06-30
37,2657.71,1325.58,2023-03-24
163,4494.86,593.91,2023-01-13
108,3120.18,4444.92,2023-02-05
139,4628.64,346.47,2023-08-03
131,4232.3,1158.45,2023-02-28
35,2703.16,1227.14,2023-01-20
153,2226.25,3670.42,2023-08-25
52,3722.14,2034.6,2023-01-30
4,3259.98,2533.63,2023-07-16
181,1809.56,4032.71,2023-11-18
1,2555.47,1612.88,2023-06-18
39,2438.27,2451.34,2023-12-29
12,3687.38,2880.28,2023-12-23
157,3181.97,1133.74,2023-10-10
69,2377.48,882.94,2023-05-13
146,1814.48,4378.1,2023-12-27
137,4758.33,3306.24,2023-03-25
78,926.38,3579.45,2023-03-05
155,1489.1,860.93,2023-09-08
151,1862.11,2374.09,2023-05-28
166,757.59,832.96,2023-04-09
88,4627.72,1889.31,2023-07-03
116,4940.52,4623.93,2023-10-25
52,368.25,637.27,2023-08-02
189,860.91,4560.17,2023-03-10
153,1901.09,816.56,2023-02-21
95,680.27,2935.41,2023-03-15
107,1160.27,3075.59,2023-11-12
197,4284.18,1968.63,2023-04-17
184,1697.35,3489.36,2023-06-11
181,3246.52,1819.34,2023-09-21
36,1653.74,451.51,2023-03-03
186,2897.84,3174.33,2023-06-29
139,2114.44,3181.55,2023-05-11
122,655.28,3937.52,2023-09-21
71,4617.35,2895.58,2023-10-25
130,1864.3,1302.23,2023-11-01
84,2293.38,1000.62,2023-11-07
198,1137.11,3980.55,2023-01-30
112,3745.96,1668.63,2023-01-01
87,1915.62,2386.28,2023-06-08
192,4855.54,2889.87,2023-06-20
147,2227.6,4357.78,2023-10-04
195,850.87,4159.63,2023-02-15
170,4391.73,1735.61,2023-01-28
119,2815.76,445.76,2023-12-05
69,3947.77,652.32,2023-05-01
194,3402.97,4567.22,2023-12-18
144,308.94,4578.51,2023-05-28
116,2600.44,1570.65,2023-08-28
139,936.89,2378.24,2023-07-04
101,1488.33,4280.15,2023-08-16
194,3180.91,127.84,2023-05-25
27,4909.73,1657.9,2023-03-22
111,1825.62,942.76,2023-11-28
150,4727.26,4412.79,2023-04-23
97,2629.75,3076.8,2023-04-22
178,953.81,1919.31,2023-10-16
65,2515.42,294.8,2023-11-13
44,1511.4,4133.67,2023-07-25
87,2582.36,3767.49,2023-10-24
90,2065.6,144.96,2023-01-19
102,267.51,1696.99,2023-09-23
177,2160.58,1387.22,2023-04-06
20,934.23,2587.38,2023-03-24
35,3223.26,2790.1,2023-01-13
117,3832.72,2378.97,2023-12-02
20,3200.03,4638.58,2023-04-14
181,3074.79,3408.4,2023-06-04
136,3715.1,3234.96,2023-10-12
54,3598.47,2521.99,2023-04-24
182,2560.25,382.87,2023-03-03
119,1946.0,3748.62,2023-11-11
41,3976.49,2168.48,2023-06-29
180,4218.74,4293.71,2023-12-19
135,105.41,359.54,2023-09-04
181,1761.33,469.39,2023-09-18
13,999.43,4292.85,2023-12-05
198,3483.94,3724.48,2023-07-08
20,2897.43,4305.99,2023-11-17
186,2861.79,3285.44,2023-03-05
143,890.71,3925.85,2023-09-18
101,1109.92,1369.16,2023-02-10
159,2249.37,1390.47,2023-04-19
67,2264.65,1993.6,2023-10-05
42,429.29,4643.34,2023-11-04
188,413.09,2109.02,2023-12-05
108,2869.98,4543.14,2023-09-04
176,4969.39,368.94,2023-04-12
26,3101.69,2796.71,2023-01-17
59,3073.84,3668.41,2023-02-07
35,4059.67,2656.63,2023-07-25
20,556.01,1579.65,2023-09-19
52,2718.47,4056.2,2023-08-13
91,2734.3,3831.96,2023-09-28
24,3236.25,3563.49,2023-05-11
91,4820.19,2468.49,2023-03-27
108,3322.28,1286.77,2023-08-17
35,3885.0,4384.81,2023-06-02
85,1879.32,4941.44,2023-04-23
47,3188.73,4491.19,2023-04-11
98,239.12,2380.45,2023-12-05
63,1505.76,1667.88,2023-05-29
166,2709.85,1390.41,2023-11-23
186,1157.23,2893.65,2023-06-02
85,1299.26,4205.24,2023-04-26
33,4891.41,3768.11,2023-08-21
128,4395.92,1028.3,2023-08-11
193,1903.15,2729.38,2023-07-07
162,2814.29,1504.26,2023-06-05
47,3784.88,3343.15,2023-07-26
121,1161.67,4230.31,2023-08-03
126,3569.71,179.4,2023-09-21
136,2523.12,1560.47,2023-06-26
17,1192.01,3640.05,2023-02-20
34,854.43,754.75,2023-03-25
96,3675.91,2383.27,2023-08-14
141,3581.51,1730.34,2023-04-12
193,3828.99,794.69,2023-06-05
64,2617.27,877.35,2023-06-04
125,3511.43,3536.76,2023-01-27
101,965.05,3650.38,2023-06-01
121,1143.14,3148.61,2023-07-22
12,2643.64,3286.44,2023-02-03
73,725.13,2502.98,2023-12-25
96,4134.79,1017.77,2023-08-07
20,4047.59,1212.97,2023-11-15
69,2201.21,1805.5,2023-05-07
44,4679.19,3921.5,2023-11-03
114,3919.23,4894.9,2023-08-20
95,2548.15,3092.9,2023-03-05
181,4508.78,2523.21,2023-08-30
196,3235.93,640.03,2023-09-04
10,1100.51,1693.69,2023-11-20
26,4379.13,1019.2,2023-09-04
2,661.42,1656.08,2023-01-20
67,3913.25,205.65,2023-01-08
104,3983.71,413.53,2023-12-02
131,2017.07,319.2,2023-09-15
53,1648.49,2005.2,2023-07-29
85,1086.13,3616.07,2023-06-04
32,2252.32,4722.97,2023-02-26
9,4041.01,2778.95,2023-09-12
74,2175.59,881.32,2023-01-10
22,4350.95,3109.3,2023-09-25
195,4690.48,1699.16,2023-08-11
89,1362.29,4862.22,2023-09-10
151,4957.49,233.45,2023-06-19
82,2135.44,2531.81,2023-05-07
47,916.97,2818.6,2023-09-15
30,2283.55,4914.86,2023-11-22
154,310.78,3929.94,2023-05-02
71,972.3,4613.47,2023-08-14
30,3660.85,153.45,2023-04-18
10,981.79,1733.78,2023-06-06
165,4902.25,309.32,2023-04-11
178,1317.49,166.74,2023-12-27
172,4352.67,873.45,2023-03-13
115,1081.89,622.92,2023-05-09
39,3542.76,1085.91,2023-10-20
3,3861.39,936.22,2023-01-06
4,3003.37,2458.53,2023-11-18
165,4477.01,4738.49,2023-03-23
171,1713.74,2231.76,2023-07-23
47,1151.88,1828.85,2023-06-07
111,1304.43,1625.06,2023-03-08
107,2338.54,2677.82,2023-10-15
11,2295.72,2553.21,2023-01-10
185,4570.74,1929.97,2023-12-21
58,1561.91,4346.08,2023-01-29
43,4708.58,3482.79,2023-07-15
3,4347.32,4009.24,2023-05-01
83,4240.08,1619.87,2023-12-26
184,4362.81,3143.6,2023-09-22
140,4327.81,4728.04,2023-06-05
190,687.26,2534.27,2023-10-07
4,547.0,4707.62,2023-07-28
56,1605.59,1311.38,2023-02-11
142,4944.87,350.47,2023-10-25
6,282.29,4272.49,2023-01-29
195,3477.59,2676.36,2023-07-19
6,2458.31,1208.15,2023-10-30
83,2485.18,2131.62,2023-10-10
45,1370.62,102.43,2023-07-08
167,4409.98,1907.95,2023-09-20
93,1367.52,4455.38,2023-09-04
183,4347.81,2903.86,2023-06-02
112,3635.43,812.8,2023-08-11
67,3317.74,1731.13,2023-11-02
14,4302.38,2371.22,2023-09-13
41,304.84,1607.19,2023-05-02
193,800.17,1312.66,2023-05-15
8,3832.06,403.43,2023-03-13
86,2622.84,3717.97,2023-06-27
45,4150.01,2045.3,2023-09-19
166,998.53,3589.04,2023-09-19
194,3404.92,4606.36,2023-08-04
30,2319.6,3971.31,2023-12-23
46,274.44,4072.13,2023-01-20
183,1739.08,4066.95,2023-04-10
162,3793.69,3815.18,2023-03-13
62,3846.63,554.2,2023-10-02
81,1851.6,788.66,2023-10-26
4,3268.77,4822.48,2023-03-29
136,1452.33,839.38,2023-08-26
17,2446.3,173.4,2023-12-07
155,4112.45,2742.16,2023-06-19
90,690.09,4350.74,2023-01-28
112,303.23,2803.85,2023-03-01
80,3314.49,4937.32,2023-12-02
112,4021.65,1524.51,2023-07-07
38,4899.66,4577.95,2023-03-14
116,4882.66,2158.57,2023-04-01
88,878.88,3705.79,2023-12-21
45,562.16,179.63,2023-09-20
88,4561.85,2048.56,2023-02-20
77,3495.35,3938.62,2023-11-14
169,1894.07,3588.49,2023-01-20
157,4664.22,1552.76,2023-05-10
11,4738.13,769.84,2023-03-02
4,3207.24,4007.7,2023-10-03
148,1861.53,1459.66,2023-06-07
178,1122.63,3746.93,2023-06-20
19,3035.4,2320.48,2023-01-15
130,3889.84,3380.04,2023-07-13
14,4347.71,4484.88,2023-06-30
133,1799.7,407.21,2023-07-09
98,4800.64,2772.9,2023-06-29
196,195.67,4747.98,2023-05-02
41,4187.57,525.69,2023-10-19
62,4599.15,3752.76,2023-05-03
30,1890.26,703.68,2023-03-13
138,3070.64,4358.99,2023-11-15
133,2295.23,855.7,2023-06-20
173,1168.38,3861.15,2023-08-27
197,3576.47,4685.01,2023-03-20
109,4841.57,4818.99,2023-04-30
28,450.66,3347.49,2023-09-08
92,3143.31,1557.93,2023-06-19
124,2135.32,2824.91,2023-03-29
10,3029.64,1116.18,2023-03-04
77,3530.47,2607.61,2023-06-30
64,3944.25,4919.29,2023-11-22
186,2136.34,3197.71,2023-03-29
193,605.53,3350.76,2023-07-09
135,4867.41,1307.93,2023-09-08
72,875.0,3215.33,2023-02-27
118,1087.12,4244.11,2023-12-27
198,469.85,3119.12,2023-06-04
189,3230.96,1258.82,2023-09-19
21,2781.48,4080.22,2023-02-24
112,904.69,779.46,2023-08-13
139,4962.51,4846.95,2023-11-04
134,1461.91,3799.62,2023-05-09
158,733.64,361.79,2023-04-15
131,425.65,2168.48,2023-07-26
78,1798.17,2554.96,2023-06-17
167,4217.68,4446.19,2023-08-16
10,3643.76,4695.67,2023-04-17
9,115.68,4959.75,2023-02-05
193,2016.86,3595.64,2023-02-23
151,1947.66,3276.07,2023-09-28
176,3362.17,3023.28,2023-04-10
77,872.67,1065.94,2023-09-22
105,4036.68,2426.76,2023-05-27
152,2168.36,2982.84,2023-04-22
18,2307.99,4471.8,2023-01-24
56,3126.77,1121.62,2023-02-19
175,4169.69,1447.97,2023-08-28
189,132.58,2496.27,2023-04-12
177,4262.12,2208.17,2023-12-12
