product_id,old_price,new_price,change_date
36,2320.16,2574.24,2023-07-26
147,1599.93,2971.06,2023-02-22
106,3282.75,1897.37,2023-01-15
140,3302.91,872.25,2023-07-28
96,2886.46,3427.79,2023-09-29
69,3269.35,3773.88,2023-02-13
170,3519.97,3564.2,2023-10-18
187,3542.08,3990.74,2023-01-04
134,3213.67,2072.81,2023-12-27
200,335.67,2218.75,2023-12-26
49,3370.47,2747.53,2023-04-22
66,534.18,2516.23,2023-01-21
168,4573.7,2477.89,2023-05-05
175,2934.87,2324.97,2023-01-22
192,3064.33,3557.42,2023-12-03
69,984.31,2548.51,2023-05-21
199,3363.41,249.54,2023-05-10
85,2836.93,4688.9,2023-05-15
101,2117.2,2064.57,2023-01-06
146,4176.25,3396.32,2023-04-28
19,769.03,3695.3,2023-12-28
39,4267.71,3853.69,2023-10-25
44,732.93,2493.37,2023-10-26
122,2706.4,3945.94,2023-06-15
149,2761.41,1525.89,2023-09-25
89,1688.44,1831.84,2023-09-08
64,2649.26,3267.58,2023-07-30
117,2170.98,2993.48,2023-10-29
167,1421.1,3411.89,2023-04-27
157,2022.4,2489.07,2023-06-25
5,888.32,4214.16,2023-06-14
51,3372.47,344.87,2023-03-24
116,1044.0,1389.69,2023-12-20
35,3948.87,305.52,2023-12-11
158,863.65,407.52,2023-05-31
158,2636.61,1458.38,2023-04-29
38,3751.77,841.34,2023-05-06
86,2399.91,957.73,2023-04-10
50,627.47,1410.7,2023-08-16
114,2360.61,1837.36,2023-12-01
119,559.07,3093.05,2023-01-23
164,898.03,2152.79,2023-07-21
199,3513.8,4264.05,2023-06-29
111,4321.09,1332.23,2023-09-28
179,658.0,3522.02,2023-01-02
73,2952.29,3134.74,2023-09-10
1,441.94,1177.87,2023-01-04
63,1365.99,3199.43,2023-08-26
14,4839.06,3948.69,2023-05-30
178,4359.84,859.2,2023-09-24
7,348.83,3142.67,2023-12-10
91,3957.48,1705.6,2023-04-08
180,809.65,1958.58,2023-12-30
22,2279.9,114.79,2023-10-29
56,3748.44,4434.44,2023-04-05
195,2635.21,2064.7,2023-01-21
187,3544.07,2307.35,2023-01-19
93,715.24,547.52,2023-09-28
143,3156.55,3446.13,2023-06-08
125,2351.21,3370.84,2023-12-11
6,1311.7,2411.14,2023-12-01
134,4490.59,610.69,2023-04-30
188,1423.22,1267.44,2023-02-10
189,986.56,2280.56,2023-01-21
11,2961.68,4097.19,2023-02-27
83,1600.04,948.75,2023-11-27
117,2611.19,4563.06,2023-05-04
153,1050.76,1169.32,2023-11-30
122,4151.65,4164.46,2023-07-24
171,4082.67,721.59,2023-07-24
62,795.14,1037.51,2023-07-10
51,1538.49,537.52,2023-05-16
107,402.88,4823.28,2023-01-20
148,3927.19,4349.46,2023-06-09
153,3578.78,942.53,2023-05-10
60,1668.74,4847.86,2023-05-29
164,708.27,1521.3,2023-04-07
146,4495.53,3212.47,2023-11-29
64,3517.52,1302.59,2023-08-08
62,4407.32,2797.46,2023-12-15
64,2362.06,1014.42,2023-02-12
10,4618.52,2288.86,2023-10-14
63,4023.06,2908.4,2023-07-04
106,3144.67,4502.07,2023-10-05
128,3956.53,4091.9,2023-03-02
197,3472.47,2461.71,2023-03-28
61,1534.84,2134.44,2023-09-14
176,3864.19,790.13,2023-03-17
35,2328.7,3300.69,2023-01-24
94,2713.7,4899.43,2023-11-01
16,1164.43,4277.6,2023-02-22
15,4810.16,1622.51,2023-11-11
177,1873.7,3618.63,2023-07-10
192,4761.83,1256.7,2023-10-17
95,1566.76,2537.15,2023-12-20
168,2118.21,2491.34,2023-09-06
95,2555.8,317.35,2023-02-22
160,249.98,2636.2,2023-07-31
98,1741.3,526.49,2023-04-01
11,3470.23,885.47,2023-03-27
180,4292.66,3774.8,2023-02-19
158,4970.02,1025.34,2023-02-26
88,496.5,743.04,2023-07-14
169,4999.35,4726.9,2023-11-01
64,2287.03,3426.81,2023-12-19
49,1399.92,656.94,2023-06-04
148,3618.64,944.13,2023-05-15
57,196.97,4076.27,2023-05-07
2,4092.32,893.66,2023-12-03
32,4013.37,3494.24,2023-04-07
122,4102.87,287.81,2023-07-21
117,1479.59,3190.18,2023-08-13
9,4098.28,677.8,2023-11-20
5,333.81,1927.54,2023-07-12
100,1352.93,3321.3,2023-12-06
90,3000.05,3777.61,2023-07-21
163,3037.76,1951.73,2023-07-25
98,4824.67,2807.05,2023-03-07
15,4895.13,4104.08,2023-02-02
124,2119.85,530.75,2023-04-28
119,773.61,2741.99,2023-04-09
7,2220.5,606.25,2023-12-29
118,196.35,3292.12,2023-12-20
172,1699.35,3263.33,2023-11-09
38,1194.06,212.27,2023-12-29
36,4159.02,2425.26,2023-09-05
177,4575.04,1419.26,2023-01-02
195,4170.43,4849.75,2023-08-02
188,3713.59,2652.43,2023-01-03
75,2853.01,1672.02,2023-04-10
56,3759.4,4459.76,2023-04-07
191,1495.61,3675.77,2023-11-21
11,2989.76,2407.65,2023-02-05
184,4303.91,1037.25,2023-06-15
49,3066.87,278.13,2023-07-02
89,850.11,287.58,2023-05-16
5,1280.96,1508.66,2023-05-25
35,2631.04,2926.88,2023-03-19
154,2737.15,2559.46,2023-04-14
149,2270.29,1232.43,2023-02-09
193,4123.98,642.99,2023-07-12
59,670.47,2136.55,2023-02-15
145,2374.59,3577.18,2023-07-21
187,650.03,1293.1,2023-12-09
105,1428.98,1397.02,2023-07-21
195,2461.48,4361.2,2023-04-21
190,780.13,4976.84,2023-01-03
27,529.88,1634.74,2023-10-13
26,517.13,3752.62,2023-04-10
168,3245.62,419.85,2023-07-03
144,574.47,3059.19,2023-06-17
157,4816.26,1317.74,2023-01-16
149,1714.79,3244.15,2023-08-04
68,2483.36,3343.36,2023-02-04
149,4706.39,3640.89,2023-07-29
166,4477.08,572.48,2023-04-09
105,758.91,2996.82,2023-11-06
93,218.77,3600.43,2023-04-15
35,3819.88,3861.41,2023-05-24
79,592.99,2311.46,2023-10-17
182,4148.34,2004.73,2023-08-28
68,183.64,3260.05,2023-03-18
182,3536.82,2375.52,2023-08-07
177,822.79,4703.64,2023-12-11
43,769.15,220.28,2023-03-05
20,4311.51,1783.96,2023-12-19
121,184.27,917.46,2023-04-30
143,2226.82,1214.06,2023-10-05
152,751.46,2954.28,2023-01-15
13,3448.07,3574.57,2023-11-15
74,3930.23,2877.66,2023-01-20
75,694.37,1244.2,2023-11-09
49,4843.66,4124.81,2023-01-07
123,3798.42,4921.05,2023-05-04
156,4176.91,4918.63,2023-02-16
119,2704.28,2774.64,2023-12-21
180,4298.64,3574.29,2023-08-02
143,2170.16,1671.78,2023-08-07
20,701.82,4197.28,2023-10-23
34,2067.65,924.51,2023-05-04
13,1291.17,1899.27,2023-05-03
167,361.99,2196.03,2023-04-23
142,2088.58,1564.86,2023-11-30
129,1092.85,3005.86,2023-10-03
12,1499.16,3609.25,2023-04-08
22,642.17,2367.39,2023-09-04
31,3696.3,3372.87,2023-02-04
171,129.72,165.43,2023-02-08
37,2122.16,2502.49,2023-11-04
37,3348.82,2817.76,2023-12-15
91,2271.46,1207.46,2023-06-17
196,1987.33,1593.63,2023-10-18
199,1770.91,4099.72,2023-01-14
148,4044.15,106.32,2023-09-16
128,1341.96,2987.72,2023-04-21
13,393.61,4401.86,2023-12-01
145,902.03,1015.17,2023-03-27
166,4411.81,500.17,2023-03-06
155,4202.39,4042.43,2023-02-11
144,2447.89,3668.64,2023-11-29
101,1319.53,4146.32,2023-08-19
185,462.24,3870.73,2023-09-03
76,2018.06,4630.01,2023-06-20
47,3072.85,1545.23,2023-02-19
143,4470.16,1518.37,2023-03-26
163,4952.14,3501.99,2023-11-11
196,706.76,2683.92,2023-02-21
147,3413.59,4752.53,2023-08-28
125,265.51,2449.0,2023-09-12
125,574.57,2581.95,2023-10-31
8,2979.57,1613.71,2023-06-13
73,4154.68,4577.91,2023-07-10
158,2440.56,2842.19,2023-05-22
190,3062.51,2537.62,2023-04-05
85,965.85,3629.77,2023-10-23
174,3598.73,1581.67,2023-08-17
196,2368.59,1030.73,2023-06-18
126,695.54,3843.06,2023-12-06
35,2746.13,4290.77,2023-12-26
6,1993.53,766.28,2023-01-16
16,4579.03,1173.93,2023-06-02
120,3323.15,4817.55,2023-07-22
84,875.59,1995.03,2023-05-09
120,1940.57,4390.44,2023-08-22
198,1081.29,4418.65,2023-09-15
10,4667.57,217.94,2023-12-21
99,2047.02,988.92,2023-05-03
55,3537.81,682.9,2023-08-15
192,1317.83,1590.0,2023-10-19
45,1253.95,1901.87,2023-03-03
115,3831.01,3444.57,2023-02-07
81,1163.66,704.24,2023-08-19
4,891.23,1688.58,2023-03-07
194,3645.07,3734.13,2023-01-03
16,3586.04,3583.65,2023-05-22
80,2850.93,1242.38,2023-11-22
35,3655.12,3805.67,2023-10-28
35,4411.08,431.16,2023-09-19
118,2296.63,3118.17,2023-12-08
122,2065.93,2427.54,2023-06-15
92,1951.8,878.63,2023-05-09
111,1435.74,4637.04,2023-12-08
131,2546.55,4004.25,2023-05-24
140,842.17,4334.7,2023-03-10
99,1797.58,3990.54,2023-09-01
88,3317.2,2681.4,2023-09-13
34,3508.84,4404.47,2023-06-06
74,3868.62,4042.48,2023-04-05
151,1498.3,1703.55,2023-04-16
92,226.07,2401.59,2023-02-27
175,4863.05,1015.76,2023-01-31
158,4705.55,4529.34,2023-07-09
124,2974.56,4550.65,2023-12-09
157,216.87,4998.67,2023-01-02
191,3625.96,4366.39,2023-04-15
82,4362.88,2313.67,2023-04-05
154,2234.89,4350.14,2023-01-20
138,1432.56,2156.53,2023-08-26
195,4356.38,3908.23,2023-03-22
89,4528.0,974.08,2023-04-08
111,915.44,3622.05,2023-08-04
86,2111.86,3817.16,2023-04-08
175,3094.11,3757.42,2023-01-29
14,2662.86,877.36,2023-08-08
62,4359.82,4741.97,2023-01-25
120,4978.7,3185.68,2023-04-15
174,859.56,4950.08,2023-02-04
196,208.49,1436.81,2023-04-08
47,716.19,1599.03,2023-11-25
123,1886.63,4393.19,2023-03-18
65,3662.92,3652.77,2023-12-27
121,1079.64,2584.35,2023-06-30
77,4016.65,3937.93,2023-09-03
55,423.02,2986.74,2023-02-18
24,3873.85,4179.16,2023-12-22
187,2522.7,772.83,2023-02-15
168,750.46,2600.7,2023-03-22
86,1435.45,4600.09,2023-06-04
113,736.64,2862.35,2023-10-27
165,3145.86,921.73,2023-07-01
54,3728.87,3560.6,2023-08-10
19,2905.27,1057.69,2023-06-28
29,4846.37,3151.39,2023-09-02
62,3018.94,3663.72,2023-08-16
195,299.3,2410.6,2023-05-17
79,3687.37,1053.86,2023-07-29
47,2352.78,4014.36,2023-09-09
197,2955.03,1547.34,2023-06-04
109,769.72,2064.46,2023-12-28
19,629.73,1497.94,2023-06-24
195,1912.17,2462.46,2023-09-22
80,3981.51,1072.69,2023-09-16
142,721.21,1135.63,2023-04-25
142,3748.63,4002.81,2023-12-13
87,1193.14,757.43,2023-07-13
198,3939.05,4047.17,2023-01-08
124,2109.33,2372.28,2023-01-30
168,3264.66,3113.29,2023-11-01
190,519.43,318.48,2023-06-09
16,526.37,4955.16,2023-01-02
105,3418.02,3307.69,2023-02-03
64,4668.92,2383.91,2023-03-14
170,1026.22,894.42,2023-10-01
63,3927.72,4432.26,2023-02-08
7,290.69,323.97,2023-05-09
138,4761.32,3183.64,2023-07-27
145,1962.24,4262.66,2023-06-08
65,1853.37,3723.01,2023-02-12
91,2641.03,1034.61,2023-06-09
17,2827.82,4553.94,2023-03-28
99,4984.81,4867.36,2023-02-28
76,4818.93,3316.31,2023-10-23
92,2911.54,502.27,2023-04-05
42,2485.43,1477.64,2023-08-24
160,4870.01,686.31,2023-03-07
90,3222.32,1088.2,2023-03-23
63,444.0,3962.78,2023-09-10
43,1636.19,1177.23,2023-12-06
185,168.03,3086.92,2023-01-03
129,1255.72,3204.38,2023-11-18
65,402.27,1256.46,2023-09-19
105,2012.93,3890.98,2023-10-04
106,907.05,1544.68,2023-02-01
125,708.69,4737.49,2023-10-08
67,3019.97,418.42,2023-01-06
184,803.32,2920.63,2023-02-14
171,180.5,3140.26,2023-12-06
107,116.58,3807.85,2023-09-29
125,3887.22,3707.03,2023-03-14
145,1728.92,1159.05,2023-12-16
152,2923.76,984.14,2023-09-09
48,3496.01,3643.02,2023-03-05
90,4790.5,2033.03,2023-04-30
44,2258.6,606.46,2023-07-28
6,1452.68,2876.51,2023-12-21
6,4167.97,3875.44,2023-01-25
116,4836.42,2591.5,2023-01-20
175,2163.95,3130.95,2023-01-16
136,4044.19,4988.63,2023-07-25
186,4053.23,4224.67,2023-08-05
124,3275.8,4786.46,2023-02-23
184,162.16,637.84,2023-04-09
27,4260.47,4502.97,2023-01-24
24,4128.27,2459.4,2023-04-15
88,3604.45,2402.12,2023-11-19
103,215.32,1853.17,2023-05-22
16,1945.84,1300.93,2023-11-17
108,3340.53,2890.6,2023-02-03
80,3984.1,511.33,2023-08-20
133,3756.44,4303.92,2023-12-15
120,327.56,3651.47,2023-05-04
88,4222.04,4222.66,2023-11-16
70,3945.65,3997.2,2023-09-17
69,2372.99,217.28,2023-09-22
30,3943.91,2449.38,2023-01-19
96,4512.34,2478.35,2023-10-18
4,3035.45,3266.85,2023-07-25
45,2678.37,4745.9,2023-01-27
18,1129.96,4856.93,2023-08-31
55,3777.62,299.44,2023-11-13
147,3297.3,1888.54,2023-08-16
195,240.12,2456.96,2023-11-22
18,1274.99,3274.95,2023-05-13
58,4499.11,696.84,2023-07-06
47,2885.09,1652.39,2023-10-22
43,256.96,3108.85,2023-08-19
110,4403.53,1906.09,2023-11-08
162,620.33,1249.83,2023-12-31
14,2995.35,3078.33,2023-05-13
50,645.36,2391.44,2023-03-15
2,2892.58,4056.09,2023-01-08
43,4582.89,838.54,2023-05-03
198,4640.89,4111.06,2023-02-19
79,696.29,979.07,2023-11-01
52,2622.34,4282.25,2023-05-17
192,2736.09,362.51,2023-01-21
184,1860.76,4379.29,2023-06-02
109,4748.36,2128.95,2023-01-14
71,2990.47,1248.37,2023-09-02
90,2253.86,1779.89,2023-03-13
164,1315.91,4548.44,2023-07-07
147,2890.08,1654.84,2023-02-08
145,1657.09,2078.11,2023-07-18
34,4930.58,714.06,2023-06-11
135,1502.14,395.47,2023-01-28
67,2688.84,3262.62,2023-07-27
7,1902.63,3474.65,2023-01-03
99,3236.55,3425.07,2023-12-11
63,4921.84,3180.42,2023-07-23
169,3746.87,2977.76,2023-11-04
5,2840.49,1262.14,2023-04-03
4,4746.52,4939.3,2023-10-27
191,1403.27,3182.56,2023-10-16
63,4767.51,3635.12,2023-05-15
165,1108.94,2461.29,2023-11-28
74,2690.68,2554.09,2023-11-10
34,1597.54,4112.67,2023-10-19
174,3772.34,499.06,2023-06-19
58,706.21,4584.37,2023-08-14
29,1466.55,2029.86,2023-11-27
33,4555.32,208.38,2023-11-27
147,453.1,1023.98,2023-12-05
45,360.47,363.2,2023-07-15
151,1447.44,4001.95,2023-07-18
125,3416.0,253.16,2023-10-01
103,3732.82,2983.59,2023-05-27
187,365.47,501.45,2023-08-12
131,1980.12,3818.99,2023-01-21
35,4264.83,4067.02,2023-08-29
37,3834.25,1533.78,2023-01-31
78,4837.87,731.1,2023-04-02
171,1178.54,1759.79,2023-02-16
92,4578.25,1330.13,2023-07-27
83,977.95,4842.93,2023-02-08
55,3191.3,4557.26,2023-03-05
16,3319.56,2025.75,2023-03-07
107,4410.92,2955.08,2023-11-18
95,1587.95,1999.76,2023-06-18
5,229.13,2937.72,2023-03-14
37,3679.62,563.93,2023-08-08
20,3212.56,4966.25,2023-07-12
43,1181.76,4621.74,2023-09-15
127,1659.15,1576.37,2023-04-13
138,2475.99,357.75,2023-11-10
139,809.41,3462.7,2023-10-18
98,815.19,4841.7,2023-01-20
98,1338.17,3630.3,2023-01-11
78,2437.23,304.7,2023-01-27
193,4640.43,3106.71,2023-08-24
41,2353.87,1096.65,2023-07-13
37,3770.49,1674.52,2023-10-17
171,1249.26,3680.68,2023-11-25
11,669.09,423.93,2023-11-20
143,4391.58,221.49,2023-10-08
151,1519.44,1766.44,2023-09-16
46,1774.81,4386.45,2023-06-20
35,894.21,4525.27,2023-05-02
79,1241.82,1454.09,2023-02-03
77,1406.12,1040.07,2023-12-29
154,3330.82,3654.26,2023-12-08
184,1278.9,987.24,2023-10-25
17,842.52,1608.34,2023-11-11
113,109.83,1822.37,2023-07-09
137,939.14,4691.08,2023-06-15
89,875.0,981.69,2023-11-06
2,2278.36,4215.68,2023-08-17
157,1473.72,157.97,2023-02-02
47,1245.08,1270.78,2023-11-22
3,1484.28,2870.9,2023-11-19
123,4137.2,3568.98,2023-03-11
86,2274.95,2714.23,2023-06-24
84,3598.64,4429.6,2023-06-22
190,780.52,3568.22,2023-06-06
158,4415.67,3274.76,2023-04-06
121,4957.03,1181.09,2023-05-01
127,4642.17,3327.53,2023-02-10
174,3803.72,964.53,2023-05-11
64,3920.15,972.3,2023-08-14
13,4840.76,2751.69,2023-05-26
28,2818.26,2957.9,2023-10-12
153,2499.52,3068.49,2023-10-11
121,1772.72,3418.39,2023-12-12
119,554.68,4656.81,2023-04-28
134,1032.2,3424.02,2023-01-31
63,1637.03,1315.2,2023-02-02
100,4871.77,3371.23,2023-11-12
4,3828.48,971.66,2023-12-26
196,3224.83,4570.69,2023-09-04
132,2124.98,3021.27,2023-05-24
158,4430.1,158.03,2023-03-12
63,2111.4,4655.87,2023-09-14
30,1589.8,3861.42,2023-10-26
157,3242.8,109.92,2023-01-17
161,4708.22,605.41,2023-01-11
104,3960.2,3116.96,2023-12-02
19,2697.17,701.53,2023-04-25
42,3446.44,634.0,2023-08-31
5,110.46,3115.53,2023-07-21
41,3501.85,3443.28,2023-08-09
29,3910.19,698.64,2023-07-02
145,1354.32,3530.47,2023-07-07
175,4298.16,3145.53,2023-11-25
33,1089.68,1631.0,2023-11-28
98,4611.25,2494.19,2023-11-08
198,393.13,2694.6,2023-12-25
76,4998.54,3597.93,2023-07-20
9,765.01,3688.76,2023-01-07
78,627.77,2751.05,2023-06-14
67,1795.34,3230.7,2023-06-15
66,3048.31,1457.73,2023-06-20
19,1217.72,1248.29,2023-05-06
180,2174.8,1473.21,2023-10-16
136,2641.54,1891.01,2023-06-26
64,3178.9,4001.27,2023-03-08
32,994.74,655.19,2023-07-14
182,608.48,1527.08,2023-04-24
41,1831.87,3130.97,2023-09-28
28,4720.47,671.4,2023-04-14
142,4942.29,1203.96,2023-09-12
113,1901.69,3694.55,2023-10-08
45,1329.08,972.48,2023-03-11
155,4389.89,1341.43,2023-09-21
